file name,label
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110824_SEGM_11_70_357.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113716_SEGM_8_208_690.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112928_SEGM_8_822_171.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114113_SEGM_5_229_656.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112345_SEGM_13_172_248.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113620_SEGM_15_551_695.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105801_SEGM_11_50_499.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105849_SEGM_1_1016_325.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111238_SEGM_11_566_491.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_10_937_587.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111702_SEGM_39_925_436.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113929_SEGM_7_703_390.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114129_SEGM_14_381_569.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112658_SEGM_4_157_164.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114425_SEGM_17_559_248.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113232_SEGM_39_717_324.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111845_SEGM_37_133_257.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111814_SEGM_59_772_400.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112757_SEGM_4_1175_670.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110828_SEGM_2_235_831.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111636_SEGM_17_417_671.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110452_SEGM_36_1001_186.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114250_SEGM_1_288_891.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_51_997_53.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112836_SEGM_11_656_358.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114450_SEGM_45_236_46.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112138_SEGM_26_1209_396.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113030_SEGM_5_500_860.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111702_SEGM_49_964_294.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114450_SEGM_8_209_744.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111814_SEGM_23_1051_648.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110446_SEGM_57_607_552.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111640_SEGM_36_863_223.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110439_SEGM_37_825_152.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111413_SEGM_33_666_357.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110837_SEGM_11_566_123.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114505_SEGM_30_428_141.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110532_SEGM_2_77_791.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110723_SEGM_43_472_43.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113052_SEGM_29_426_398.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105014_SEGM_1_1030_859.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105748_SEGM_6_564_241.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113441_SEGM_32_539_117.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112400_SEGM_2_269_805.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110847_SEGM_8_856_145.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111204_SEGM_17_119_338.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111229_SEGM_5_344_459.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_8_592_742.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112253_SEGM_6_674_48.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_1_681_878.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112345_SEGM_10_162_372.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111105_SEGM_11_266_273.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111958_SEGM_15_220_566.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111546_SEGM_14_1088_514.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111659_SEGM_52_77_173.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_36_448_271.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110601_SEGM_27_1042_237.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112905_SEGM_9_872_142.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110201_SEGM_21_400_154.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114628_SEGM_12_1072_717.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111621_SEGM_2_890_882.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113725_SEGM_31_407_320.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105232_SEGM_9_378_222.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110726_SEGM_17_85_339.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112840_SEGM_5_783_696.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111204_SEGM_2_872_735.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113911_SEGM_2_264_486.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113107_SEGM_35_572_238.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112840_SEGM_3_694_814.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112909_SEGM_8_1129_602.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113359_SEGM_10_383_534.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111307_SEGM_4_1131_111.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110324_SEGM_12_454_559.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110223_SEGM_1_862_875.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113702_SEGM_0_669_895.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110254_SEGM_7_88_700.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110950_SEGM_8_609_345.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114143_SEGM_4_1238_391.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111659_SEGM_38_583_463.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111636_SEGM_37_413_357.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110945_SEGM_0_85_865.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110201_SEGM_3_793_702.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112002_SEGM_12_1187_547.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112154_SEGM_8_707_547.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112711_SEGM_7_1238_402.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112253_SEGM_5_411_201.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110019_SEGM_10_414_621.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111302_SEGM_6_603_106.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111647_SEGM_52_592_128.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113052_SEGM_20_314_502.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113107_SEGM_12_962_674.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113929_SEGM_0_1061_892.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114404_SEGM_31_609_207.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113107_SEGM_14_190_637.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105342_SEGM_2_112_382.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111826_SEGM_1_321_875.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105100_SEGM_0_772_670.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114502_SEGM_43_533_111.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111616_SEGM_4_1172_552.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111223_SEGM_13_560_61.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113657_SEGM_15_895_413.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113314_SEGM_20_163_723.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111105_SEGM_10_346_406.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114618_SEGM_3_169_719.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110904_SEGM_0_154_877.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113620_SEGM_37_541_351.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112345_SEGM_8_325_489.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112909_SEGM_19_55_57.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114447_SEGM_8_1012_766.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113441_SEGM_29_797_46.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110213_SEGM_13_780_183.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114031_SEGM_6_1144_411.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_27_324_257.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113958_SEGM_13_1127_343.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110605_SEGM_17_880_475.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105232_SEGM_15_609_102.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114611_SEGM_5_279_715.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114003_SEGM_20_510_73.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110758_SEGM_27_1191_361.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114502_SEGM_19_710_583.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111653_SEGM_12_583_709.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105651_SEGM_2_922_585.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114442_SEGM_38_574_169.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113209_SEGM_1_276_854.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110658_SEGM_0_233_914.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113810_SEGM_16_517_237.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110300_SEGM_17_889_58.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113145_SEGM_22_1074_311.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113915_SEGM_7_137_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111326_SEGM_8_479_599.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111124_SEGM_15_820_267.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112332_SEGM_6_1174_160.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113454_SEGM_28_1016_87.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111804_SEGM_3_161_895.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110601_SEGM_23_449_393.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111413_SEGM_32_61_357.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113730_SEGM_19_176_523.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110613_SEGM_22_668_350.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113924_SEGM_9_717_307.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113245_SEGM_4_115_759.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114243_SEGM_5_1085_474.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110237_SEGM_0_732_853.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110624_SEGM_25_983_363.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110758_SEGM_13_319_529.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113603_SEGM_0_917_917.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113620_SEGM_29_780_444.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111216_SEGM_7_751_229.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110512_SEGM_19_1170_257.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_18_631_463.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114502_SEGM_9_259_671.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110618_SEGM_24_169_351.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111527_SEGM_26_252_184.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114607_SEGM_15_924_384.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112721_SEGM_4_1109_602.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110637_SEGM_2_487_862.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112727_SEGM_2_77_778.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114625_SEGM_34_786_351.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112119_SEGM_27_917_368.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113858_SEGM_7_581_324.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114404_SEGM_37_967_45.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114607_SEGM_21_286_140.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113125_SEGM_15_479_519.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112055_SEGM_16_777_412.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105513_SEGM_1_1039_372.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110624_SEGM_14_1089_558.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111814_SEGM_106_368_52.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113248_SEGM_8_1221_842.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112226_SEGM_9_1083_112.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114509_SEGM_25_1061_592.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114551_SEGM_15_72_290.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114622_SEGM_24_624_325.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114459_SEGM_17_301_404.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113255_SEGM_7_636_842.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112913_SEGM_27_836_733.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112119_SEGM_26_1064_374.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114413_SEGM_41_622_396.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113824_SEGM_5_370_599.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114442_SEGM_24_1171_322.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105052_SEGM_1_1148_590.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113450_SEGM_23_389_195.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111845_SEGM_7_924_724.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111852_SEGM_17_818_643.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111653_SEGM_20_228_583.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114450_SEGM_26_168_379.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111112_SEGM_1_461_686.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_40_97_198.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105021_SEGM_13_269_175.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105037_SEGM_6_970_531.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113220_SEGM_16_825_386.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114425_SEGM_7_737_656.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110743_SEGM_29_486_102.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113150_SEGM_23_962_475.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113437_SEGM_13_529_626.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112034_SEGM_18_209_104.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110320_SEGM_29_1227_96.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110433_SEGM_56_1022_51.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111939_SEGM_11_300_421.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190402174737_SEGM_0_1053_546.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111129_SEGM_16_216_209.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111323_SEGM_16_149_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113920_SEGM_10_749_486.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114459_SEGM_22_319_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111010_SEGM_6_663_686.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114628_SEGM_23_980_530.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110717_SEGM_30_177_180.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111659_SEGM_26_421_605.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110338_SEGM_35_777_131.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114429_SEGM_3_193_824.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113749_SEGM_0_477_896.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105030_SEGM_0_423_884.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110650_SEGM_16_818_287.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105005_SEGM_17_277_479.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110552_SEGM_24_299_75.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111814_SEGM_28_371_618.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113359_SEGM_13_119_458.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114023_SEGM_12_882_149.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111320_SEGM_7_1084_512.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114339_SEGM_0_954_788.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110019_SEGM_11_439_471.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113205_SEGM_13_1207_311.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111636_SEGM_40_542_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111519_SEGM_48_284_42.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110755_SEGM_13_532_611.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113929_SEGM_6_531_403.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110758_SEGM_4_894_782.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111542_SEGM_26_773_810.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112810_SEGM_3_584_711.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110937_SEGM_15_564_88.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111944_SEGM_26_190_89.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110855_SEGM_5_64_545.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111838_SEGM_37_514_444.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111944_SEGM_1_791_822.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110154_SEGM_23_133_446.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114333_SEGM_10_206_431.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114558_SEGM_4_911_757.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105942_SEGM_2_925_751.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111421_SEGM_23_216_435.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113220_SEGM_26_959_236.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113202_SEGM_4_353_754.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111558_SEGM_9_742_673.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114516_SEGM_4_771_822.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105021_SEGM_8_699_525.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111238_SEGM_13_298_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113248_SEGM_6_637_859.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114413_SEGM_39_129_415.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113232_SEGM_56_1007_83.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113730_SEGM_10_345_736.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112735_SEGM_5_687_640.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112111_SEGM_7_775_455.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111124_SEGM_10_1234_490.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112955_SEGM_28_689_81.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110605_SEGM_30_77_141.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114611_SEGM_19_258_58.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111307_SEGM_7_629_60.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110958_SEGM_13_883_175.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112640_SEGM_1_594_632.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110618_SEGM_16_937_426.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110350_SEGM_44_1031_195.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110628_SEGM_5_44_818.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113125_SEGM_7_975_759.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111451_SEGM_0_95_903.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113125_SEGM_26_548_296.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113240_SEGM_16_731_545.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111336_SEGM_15_784_422.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110452_SEGM_27_76_359.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105928_SEGM_1_1029_628.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110201_SEGM_28_823_76.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112822_SEGM_4_1185_440.png,3
